timestamp,actual_demand,pred_demand,pred_low,pred_high,supply,DSR,is_event,multiplier,dynamic_price,smoothed_price,dynamic_demand,dynamic_revenue,static_revenue,revenue_diff,hour,date,week,dsr_zone
2023-10-25 11:00:00,161,152.58743208652325,144.69654911857484,200.9195505918401,47,3.3541666666666665,1,2.0575,20.575000000000003,20.74,96.61837959889812,2003.8651928811469,1610.0,393.86519288114687,11,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 12:00:00,115,134.60147852825855,125.12201850902952,170.68482155986536,49,2.3,1,1.5668,15.668,19.47,72.13427551522257,1404.454344281383,1150.0,254.4543442813831,12,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 13:00:00,142,128.31254325328806,128.31254325328806,167.26267800658664,50,2.784313725490196,1,1.8067,18.067,19.12,90.20836736643336,1724.783984046206,1420.0,304.7839840462059,13,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 14:00:00,79,90.03111220518232,70.2846831286329,99.55253479056772,55,1.4107142857142858,1,1.1472,11.472,17.21,54.0232219591884,929.7396499176324,790.0,139.7396499176324,14,2023-10-25,43,3_Mild surge (1.2-2.0)
2023-10-25 15:00:00,89,95.7702514674748,83.71036755134563,101.67464922886865,50,1.7450980392156863,1,1.3343,13.343,16.24,63.3840213510028,1029.356506740285,890.0,139.3565067402851,15,2023-10-25,43,3_Mild surge (1.2-2.0)
2023-10-25 16:00:00,192,191.86887331989976,163.12671692861082,233.75476429965207,50,3.764705882352941,1,2.2515,22.515,17.81,128.18478670696635,2282.9710512510705,1920.0,362.97105125107055,16,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 17:00:00,318,360.796350861377,261.19242738374777,479.7132672240924,47,6.625,1,2.5,25.0,19.61,198.46905618333196,3891.978191755139,3180.0,711.978191755139,17,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 18:00:00,416,513.2905204266897,296.25076955745504,606.7142347796695,49,8.32,1,2.5,25.0,20.96,247.8103469922824,5194.104872958239,4160.0,1034.104872958239,18,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 19:00:00,317,516.7676562413346,275.12169531848514,607.7412109088583,41,7.547619047619047,1,2.5,25.0,21.97,182.71669134129527,4014.285708768257,3170.0,844.2857087682569,19,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 20:00:00,329,449.1237964661653,229.671034181514,489.82003947956366,38,8.435897435897436,1,2.5,25.0,22.73,185.17241598548023,4208.969015349966,3290.0,918.969015349966,20,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 21:00:00,166,213.8891882698952,154.7876679456273,244.9479522384078,43,3.772727272727273,1,2.2362,22.362,22.64,93.69029195299724,2121.148209815857,1660.0,461.1482098158572,21,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 22:00:00,98,124.14665114900588,80.74230541150966,147.67425540612703,39,2.45,1,1.5866,15.866,20.95,58.39790356374167,1223.436079660388,980.0,243.43607966038803,22,2023-10-25,43,4_Strong surge (>2.0)
2023-10-25 23:00:00,58,63.20531124372021,47.844573942256126,90.2062123740849,43,1.318181818181818,1,1.0444,10.444,18.32,37.96471683928819,695.5136124957596,580.0,115.51361249575962,23,2023-10-25,43,3_Mild surge (1.2-2.0)
2023-10-26 00:00:00,27,27.559120409322944,26.660375732967555,35.97560037223561,66,0.4029850746268656,0,0.8,8.0,15.74,19.6544300552046,309.3607290689204,270.0,39.36072906892042,0,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 01:00:00,31,31.605230759706725,30.310139584276463,32.36348084407577,64,0.4769230769230769,0,0.8,8.0,13.8,24.742656924312477,341.4486655555121,310.0,31.448665555512093,1,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 02:00:00,28,27.34036428303205,27.34036428303205,28.360367935707984,60,0.4590163934426229,0,0.8,8.0,12.35,24.15411674299059,298.30334177593375,280.0,18.303341775933745,2,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 03:00:00,25,26.040837372868737,25.89623447046441,27.23009705884018,62,0.3968253968253968,0,0.8,8.0,11.26,23.007166493406487,259.06069471575705,250.0,9.060694715757052,3,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 04:00:00,32,31.84590218462145,30.48866003121854,32.685730777065174,56,0.5614035087719298,0,0.8,8.0,10.45,31.029056843448902,324.2536440140411,320.0,4.253644014041072,4,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 05:00:00,28,28.28039347758824,28.126083421537853,29.665515779848214,57,0.4827586206896552,0,0.8,8.0,9.84,28.317927298253885,278.6484046148182,280.0,-1.3515953851817812,5,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 06:00:00,36,36.67993596883098,36.456514811824405,39.85884041065352,58,0.6101694915254238,0,0.8,8.0,9.38,37.64961277902073,353.15336786721446,360.0,-6.846632132785544,6,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 07:00:00,79,79.83762007291676,74.00034338663326,92.12074059727338,79,0.9875,0,1.0,10.0,9.54,81.64756346352976,778.9177554420738,790.0,-11.082244557926174,7,2023-10-26,43,2_Balanced (0.8-1.2)
2023-10-26 08:00:00,181,179.66347220285226,166.44363299771976,197.97807632093503,74,2.4133333333333336,0,1.662,16.619999999999997,11.31,166.05606848274027,1878.0941345397923,1810.0,68.09413453979232,8,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 09:00:00,237,236.92168089287952,230.2588852766535,248.09930830820937,81,2.8902439024390243,0,1.9232,19.232,13.29,194.2141459395077,2581.1059995360574,2370.0,211.10599953605742,9,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 10:00:00,185,179.03493436850852,175.39451543667877,197.7703408938936,86,2.126436781609196,0,1.5341,15.341,13.8,147.65779132250992,2037.6775202506367,1850.0,187.6775202506367,10,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 11:00:00,84,88.29776980371211,82.43378454743407,102.17054684244836,99,0.84,0,0.8895,8.895,12.57,71.5722370531564,899.663019758176,840.0,59.663019758176006,11,2023-10-26,43,2_Balanced (0.8-1.2)
2023-10-26 12:00:00,90,91.6538538320096,90.0508138498467,97.15249585445392,100,0.8910891089108911,0,0.9347,9.347,11.76,80.34472788825936,944.85399996593,900.0,44.85399996593003,12,2023-10-26,43,2_Balanced (0.8-1.2)
2023-10-26 13:00:00,89,90.65428216747551,82.98318708017273,97.52757812557286,107,0.8240740740740741,0,0.8903,8.903,11.05,82.9920346611425,917.0619830056248,890.0,27.061983005624825,13,2023-10-26,43,2_Balanced (0.8-1.2)
2023-10-26 14:00:00,61,59.98836383212193,53.72045507650538,62.192957679641744,103,0.5865384615384616,0,0.8,8.0,10.29,59.791448220076845,615.2540021845907,610.0,5.254002184590718,14,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 15:00:00,68,68.61598526587191,66.37111235927036,76.29569433924031,88,0.7640449438202247,0,0.8632,8.632,9.88,68.57708986981102,677.541647913733,680.0,-2.458352086267041,15,2023-10-26,43,1_Low (DSR<0.8)
2023-10-26 16:00:00,138,140.50365682830466,131.2158970421288,158.2459946811832,87,1.568181818181818,0,1.2473,12.473,10.53,133.1003589112692,1401.5467793356647,1380.0,21.546779335664723,16,2023-10-26,43,3_Mild surge (1.2-2.0)
2023-10-26 17:00:00,210,204.0407118532241,185.67775247028968,214.3332601484868,92,2.2580645161290325,0,1.5949,15.949,11.88,186.14346173390675,2211.3843253988125,2100.0,111.3843253988125,17,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 18:00:00,265,267.9668474703542,257.6995243682561,279.03557271719274,76,3.441558441558441,0,2.1944,21.944,14.4,205.30150330444744,2956.341647584043,2650.0,306.34164758404313,18,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 19:00:00,270,266.1428638050827,261.1456031490925,275.11028344846784,74,3.6,0,2.282,22.82,16.51,190.0819212181238,3138.252519311224,2700.0,438.2525193112242,19,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 20:00:00,207,201.6421450922212,201.5771001408276,228.6760021946148,59,3.45,0,2.1804,21.804,17.83,138.0906917706865,2462.1570342713403,2070.0,392.1570342713403,20,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 21:00:00,133,137.18693127801683,133.11733234133817,147.06493752326202,57,2.293103448275862,0,1.6216,16.216,17.43,90.14537920935844,1571.2339596191175,1330.0,241.2339596191175,21,2023-10-26,43,4_Strong surge (>2.0)
2023-10-26 22:00:00,76,75.570667684964,69.63847579686882,88.074088508198,59,1.2666666666666666,0,1.0924,10.924,15.8,55.1764343047028,871.7876620143043,760.0,111.78766201430426,22,2023-10-26,43,3_Mild surge (1.2-2.0)
2023-10-26 23:00:00,41,41.66145821596191,40.77966478825319,46.64762781843357,57,0.7068965517241379,0,0.8358,8.358,13.94,32.49375600866638,452.9629587608093,410.0,42.96295876080927,23,2023-10-26,43,1_Low (DSR<0.8)
2023-10-27 00:00:00,37,36.91901478506178,36.12222053364648,38.20489189098954,58,0.6271186440677966,0,0.8069,8.068999999999999,12.47,31.70262376137338,395.3317183043261,370.0,25.331718304326102,0,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 01:00:00,31,31.71246327102921,30.82669961367053,32.899714422310474,61,0.5,0,0.8,8.0,11.35,28.37034327938976,322.0033962210738,310.0,12.003396221073785,1,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 02:00:00,33,33.42616357376987,32.17538581043659,33.47263062068004,62,0.5238095238095238,0,0.8,8.0,10.51,31.87073202122204,334.96139354304364,330.0,4.961393543043641,2,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 03:00:00,32,32.45461741188266,31.93846211290268,33.02992035307633,55,0.5714285714285714,0,0.8,8.0,9.88,32.27157170344048,318.843128429992,320.0,-1.1568715700079792,3,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 04:00:00,35,34.99022797990356,34.77128076256507,35.661731060278896,60,0.5737704918032787,0,0.8,8.0,9.41,36.522063560289006,343.6726181023196,350.0,-6.327381897680425,4,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 05:00:00,34,34.41145450893944,33.97986874294346,35.34706493954922,58,0.576271186440678,0,0.8,8.0,9.06,36.43251720517412,330.0786058788776,340.0,-9.921394121122376,5,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 06:00:00,47,46.27651613010456,42.91678140661655,48.78771374469396,58,0.7966101694915254,0,0.8816,8.816,9.0,50.59738841807931,455.3764957627138,470.0,-14.623504237286227,6,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 07:00:00,87,92.77692834027091,85.80575155337925,97.1687581270918,69,1.2428571428571429,0,1.101,11.01,9.5,90.1805186927674,856.7149275812903,870.0,-13.28507241870966,7,2023-10-27,43,3_Mild surge (1.2-2.0)
2023-10-27 08:00:00,206,207.2535552208193,188.88591821144487,209.34760484365825,75,2.710526315789474,0,1.8279,18.279,11.69,184.67030333713168,2158.795846011069,2060.0,98.79584601106899,8,2023-10-27,43,4_Strong surge (>2.0)
2023-10-27 09:00:00,292,290.4673766192387,252.6817838377169,290.4673766192387,92,3.139784946236559,0,2.0296,20.296,13.84,232.58815215711945,3219.0200258545333,2920.0,299.0200258545333,9,2023-10-27,43,4_Strong surge (>2.0)
2023-10-27 10:00:00,174,176.54489151040798,171.5759633875841,212.49311273211129,98,1.7575757575757576,0,1.3311,13.311,13.71,139.5156831293173,1912.7600157029403,1740.0,172.76001570294034,10,2023-10-27,43,3_Mild surge (1.2-2.0)
2023-10-27 11:00:00,128,122.2980237780608,107.39719311903492,122.2980237780608,103,1.2307692307692308,0,1.0952,10.952,13.02,106.40996018303616,1385.4576815831308,1280.0,105.4576815831308,11,2023-10-27,43,3_Mild surge (1.2-2.0)
2023-10-27 12:00:00,109,109.53339915579298,108.22279375138002,121.61057575191236,96,1.1237113402061856,0,1.0426,10.426,12.37,93.92208136183974,1161.8161464459577,1090.0,71.81614644595766,12,2023-10-27,43,2_Balanced (0.8-1.2)
2023-10-27 13:00:00,88,91.74648286072382,86.27017808137239,93.0597382204646,94,0.9263157894736842,0,0.9526,9.526,11.66,79.03031024958977,921.4934175102168,880.0,41.49341751021677,13,2023-10-27,43,2_Balanced (0.8-1.2)
2023-10-27 14:00:00,61,59.98099914485667,58.9539505491672,62.185863407370206,99,0.61,0,0.8,8.0,10.75,57.98877173721104,623.3792961750187,610.0,13.37929617501868,14,2023-10-27,43,1_Low (DSR<0.8)
2023-10-27 15:00:00,79,78.96283185835783,72.77214151258242,81.43844296766514,95,0.8229166666666666,0,0.8966,8.966,10.3,77.38219310606482,797.0365889924677,790.0,7.036588992467728,15,2023-10-27,43,2_Balanced (0.8-1.2)
2023-10-27 16:00:00,146,145.95513802142804,139.41622121012918,158.9260137745147,88,1.6404494382022472,0,1.2939,12.939,10.96,136.92585702590685,1500.7073930039392,1460.0,40.70739300393916,16,2023-10-27,43,3_Mild surge (1.2-2.0)
2023-10-27 17:00:00,263,262.49503291546296,241.5385831527608,265.9364607475535,79,3.2875,0,2.114,21.14,13.51,213.0575870473912,2878.408001010255,2630.0,248.4080010102548,17,2023-10-27,43,4_Strong surge (>2.0)
2023-10-27 18:00:00,338,338.2180936996453,314.7378630816112,345.6975083504056,77,4.333333333333333,0,2.5,25.0,16.38,239.2748056129336,3919.321315939853,3380.0,539.3213159398529,18,2023-10-27,43,4_Strong surge (>2.0)
2023-10-27 19:00:00,326,322.4945375767843,303.7911612100874,341.3199583322776,67,4.794117647058823,0,2.5,25.0,18.54,211.61224234136407,3923.2909730088895,3260.0,663.2909730088895,19,2023-10-27,43,4_Strong surge (>2.0)
2023-10-27 20:00:00,252,253.56732024260668,236.0276885548404,264.5167509145438,63,3.9375,0,2.4273,24.273,19.97,155.28728444060994,3101.0870702789803,2520.0,581.0870702789803,20,2023-10-27,43,4_Strong surge (>2.0)
2023-10-27 21:00:00,145,145.92758734237168,135.73931120957005,154.2989624061088,62,2.3015873015873014,0,1.6195,16.195,19.03,92.41891177556886,1758.7318910890756,1450.0,308.7318910890756,21,2023-10-27,43,4_Strong surge (>2.0)
2023-10-27 22:00:00,90,88.112141990976,74.10533545930315,91.40020129211648,64,1.3846153846153846,0,1.1576,11.576,17.17,61.6457730127429,1058.4579226287958,900.0,158.4579226287958,22,2023-10-27,43,3_Mild surge (1.2-2.0)
2023-10-27 23:00:00,41,42.27217590979494,41.16954950416582,43.85584685871246,56,0.7192982456140351,0,0.8516,8.516,15.01,30.854418946436127,463.12482838600624,410.0,53.12482838600624,23,2023-10-27,43,1_Low (DSR<0.8)
2023-10-28 00:00:00,39,39.05702484340053,38.10640622382861,39.43348505896474,54,0.7090909090909091,0,0.8503,8.503,13.38,31.80865660218459,425.5998253372298,390.0,35.59982533722979,0,2023-10-28,43,1_Low (DSR<0.8)
2023-10-28 01:00:00,38,38.47129315796122,37.73056456491504,39.40233133036388,51,0.7307692307692307,0,0.8599,8.599,12.18,33.100190618218235,403.1603217298981,380.0,23.1603217298981,1,2023-10-28,43,1_Low (DSR<0.8)
2023-10-28 02:00:00,41,41.25781496583612,38.94872476214138,42.630316917382665,49,0.82,0,0.8981,8.981,11.38,37.452798434020046,426.2128461791481,410.0,16.212846179148073,2,2023-10-28,43,2_Balanced (0.8-1.2)
2023-10-28 03:00:00,36,36.71168761478487,35.723689154256945,38.57617619079369,51,0.6923076923076923,0,0.8366,8.366,10.63,34.492860786682925,366.6591101624395,360.0,6.659110162439504,3,2023-10-28,43,1_Low (DSR<0.8)
2023-10-28 04:00:00,33,32.9421457628238,32.9421457628238,34.04420560110163,56,0.5789473684210527,0,0.8,8.0,9.97,33.06947719345828,329.702687618779,330.0,-0.2973123812209906,4,2023-10-28,43,1_Low (DSR<0.8)
2023-10-28 05:00:00,40,40.44641825474473,38.35065503652352,40.6531953016048,52,0.7547169811320755,0,0.87,8.7,9.65,41.01010412698994,395.7475048254529,400.0,-4.252495174547107,5,2023-10-28,43,1_Low (DSR<0.8)
2023-10-28 06:00:00,51,48.97252993102325,44.07045909365069,52.01611079013647,58,0.864406779661017,0,0.91,9.1,9.51,52.82552406505236,502.3707338586479,510.0,-7.629266141352105,6,2023-10-28,43,2_Balanced (0.8-1.2)
2023-10-28 07:00:00,120,116.03778999464596,104.36866292479226,119.51837931092996,63,1.875,0,1.4096,14.096,10.66,114.7496059286174,1223.2307991990615,1200.0,23.230799199061494,7,2023-10-28,43,3_Mild surge (1.2-2.0)
2023-10-28 08:00:00,210,217.5071901508376,213.56200949088,231.48821730135745,66,3.1343283582089554,0,2.0417,20.417,13.1,173.8318642558944,2277.1974217522165,2100.0,177.19742175221654,8,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 09:00:00,344,342.4618251813136,306.2127306013095,349.6861807209003,80,4.246913580246914,0,2.5,25.0,16.07,246.8012351416785,3966.0958487267735,3440.0,526.0958487267735,9,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 10:00:00,282,278.02421174012534,241.7177652585505,288.4604427197208,82,3.397590361445783,0,2.1435,21.435,17.41,191.28898754742727,3330.3412732007087,2820.0,510.34127320070866,10,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 11:00:00,119,118.73800014905024,113.7883841948994,131.59137196731126,80,1.469135802469136,0,1.207,12.07,16.08,85.33883902734084,1372.2485315596405,1190.0,182.24853155964047,11,2023-10-28,43,3_Mild surge (1.2-2.0)
2023-10-28 12:00:00,114,115.99048764109168,112.59055200233789,129.45613471961224,97,1.163265306122449,0,1.0582,10.582,14.71,87.01136473497505,1279.937175251483,1140.0,139.93717525148304,12,2023-10-28,43,2_Balanced (0.8-1.2)
2023-10-28 13:00:00,114,112.4931850973273,103.35604572718664,120.57621403765368,89,1.2666666666666666,0,1.1075,11.075,13.8,90.9891254636007,1255.6499313976897,1140.0,115.64993139768967,13,2023-10-28,43,3_Mild surge (1.2-2.0)
2023-10-28 14:00:00,69,69.951501839009,65.04137672299697,75.46612885262084,87,0.7840909090909091,0,0.8724,8.724,12.53,58.92279522303453,738.3026241446227,690.0,48.302624144622655,14,2023-10-28,43,1_Low (DSR<0.8)
2023-10-28 15:00:00,94,95.88326100864332,85.79859737774808,97.19822738569312,80,1.160493827160494,0,1.0612,10.611999999999998,12.05,82.49676540914793,994.0860231802326,940.0,54.08602318023259,15,2023-10-28,43,2_Balanced (0.8-1.2)
2023-10-28 16:00:00,159,157.47869818416257,145.48890302991748,163.9402239765926,86,1.827586206896552,0,1.3891,13.891,12.51,135.9305291539193,1700.4909197155305,1590.0,110.49091971553048,16,2023-10-28,43,3_Mild surge (1.2-2.0)
2023-10-28 17:00:00,313,303.6653110450138,280.5033565916832,313.2001655961353,77,4.012820512820513,0,2.4661,24.661,15.55,229.7910249188752,3573.2504374885093,3130.0,443.2504374885093,17,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 18:00:00,331,330.30898215940056,326.1750645318252,344.35480519145364,71,4.597222222222222,0,2.5,25.0,17.91,220.12080058461007,3942.363538470368,3310.0,632.363538470368,18,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 19:00:00,315,321.4101761019093,320.5878957362988,357.4366719620634,59,5.25,0,2.5,25.0,19.68,196.10695119798436,3859.384799576332,3150.0,709.3847995763322,19,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 20:00:00,302,300.4305275052345,267.22326708062826,300.4305275052345,56,5.298245614035087,0,2.5,25.0,21.01,179.60098173269995,3773.416626204026,3020.0,753.4166262040262,20,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 21:00:00,139,141.15655214472625,139.8437168124529,150.90260483905283,56,2.43859649122807,0,1.6992,16.992,20.01,85.53460186161706,1711.5473832509576,1390.0,321.54738325095764,21,2023-10-28,43,4_Strong surge (>2.0)
2023-10-28 22:00:00,88,88.41847581482637,86.06884413898553,94.76088744814344,51,1.6923076923076923,0,1.3265,13.265,18.32,57.60163934236829,1055.262032752187,880.0,175.262032752187,22,2023-10-28,43,3_Mild surge (1.2-2.0)
2023-10-28 23:00:00,68,53.67350822588328,48.38979025764246,66.68097325285298,48,1.3877551020408163,0,1.134,11.34,16.57,47.75107540601211,791.2353194776207,680.0,111.23531947762069,23,2023-10-28,43,3_Mild surge (1.2-2.0)
2023-10-29 00:00:00,35,35.246242325882235,34.05500408578437,36.52971921461836,55,0.625,0,0.8042,8.042,14.44,27.06269288587576,390.785285272046,350.0,40.785285272045996,0,2023-10-29,43,1_Low (DSR<0.8)
2023-10-29 01:00:00,32,32.54265102576315,32.54265102576315,33.99820871994513,48,0.6530612244897959,0,0.8212,8.212,12.88,26.80457182417522,345.24288509537683,320.0,25.242885095376835,1,2023-10-29,43,1_Low (DSR<0.8)
2023-10-29 02:00:00,35,35.71435974263245,33.93738020570948,36.57068634885415,53,0.6481481481481481,0,0.8152,8.152000000000001,11.7,31.357248024872145,366.879801891004,350.0,16.87980189100398,2,2023-10-29,43,1_Low (DSR<0.8)
2023-10-29 03:00:00,35,35.75416183108874,35.329368518278606,37.01458631523896,51,0.6730769230769231,0,0.8308,8.308,10.85,33.0572884705566,358.6715799055391,350.0,8.67157990553909,3,2023-10-29,43,1_Low (DSR<0.8)
2023-10-29 04:00:00,36,36.07252353347027,34.970065876032805,36.88263641372205,57,0.6206896551724138,0,0.8041,8.041,10.15,35.6267553269526,361.6115665685689,360.0,1.6115665685688896,4,2023-10-29,43,1_Low (DSR<0.8)
2023-10-29 05:00:00,38,37.87241528369787,36.60234008893676,38.49608381651319,52,0.7169811320754716,0,0.8522,8.522,9.74,38.70725083115092,377.0086230954099,380.0,-2.9913769045900835,5,2023-10-29,43,1_Low (DSR<0.8)
